평촌학원가점,경기도 안양시 동안구 평촌대로 112,031-386-0332,"['매장 : 연중무휴 (09:00~23:00)', '딜리버리 : 10:00 - 23:00', '킹오더 : 09:00 - 22:45']","['딜리버리', '킹오더']"
평촌금성GS점,경기도 안양시 동안구 시민대로 325,031-423-0332,"['매장 : Cleaning Day(Close): 매월 셋째주 월요일 02:00~08:00', '딜리버리 : 24시간 운영', '킹오더 : 08:00 - 23:45', '아침메뉴: 04:00 - 11:00']","['딜리버리', '킹오더', '24시간매장', '아침메뉴', '드라이브스루']"
금촌역점,경기도 파주시 중앙로 328,031-945-0346,"['매장 : 연중무휴 (09:00~23:00)', '딜리버리 : 09:00 - 23:00', '킹오더 : 09:00 - 22:45']","['딜리버리', '킹오더']"
일산산들SK점,경기도 고양시 일산서구 고양대로 717,031-977-0034,"['매장 : 연중무휴 (09:00~24:00)', '딜리버리 : 09:00 - 23:59', '킹오더 : 09:00 - 23:45']","['딜리버리', '킹오더', '드라이브스루']"
과천중앙점,경기도 과천시 중앙로 129,02-504-0332,"['매장 : 연중무휴 (09:00~22:00)', '딜리버리 : 09:00 - 22:00', '킹오더 : 09:00 - 21:45']","['딜리버리', '킹오더']"
일산마두점,경기도 고양시 일산동구 장백로 194,031-908-5833,"['매장 : 연중무휴 (09:00~24:00)', '딜리버리 : 09:00 - 23:59', '킹오더 : 09:00 - 23:45']","['딜리버리', '킹오더']"
화성능동FS점,경기도 화성시 동탄지성로 190,031-267-0332,"['매장 : 연중무휴 (09:00~24:00)', '딜리버리 : 09:00 - 23:59', '킹오더 : 09:00 - 23:45']","['딜리버리', '킹오더']"
오산원동FS점,경기도 오산시 경기대로 238,031-373-0332,"['매장 : 연중무휴 (10:00~24:00)', '딜리버리 : 10:00 - 23:59', '킹오더 : 10:00 - 23:45']","['딜리버리', '킹오더']"
수원정자점,경기도 수원시 장안구 이목로 24-3,031-271-0332,"['매장 : 연중무휴(10:00~22:00)', '딜리버리 : 10:00 - 22:00', '킹오더 : 10:00 - 21:45']","['딜리버리', '킹오더']"
수원영통점,경기도 수원시 영통구 봉영로 1623,031-205-0335,"['매장 : 연중무휴 (09:00~24:00)', '딜리버리 : 09:00 - 23:59', '킹오더 : 09:00 - 23:45']","['딜리버리', '킹오더']"
광교아브뉴프랑점,경기도 수원시 영통구 센트럴타운로 85,031-212-0360,"['매장 : 연중무휴 (10:00~22:00)', '딜리버리 : 10:00 - 22:00', '킹오더 : 10:00 - 21:45']","['딜리버리', '킹오더']"
부천원종점,경기도 부천시 오정구 소사로 713,032-672-0302,"['매장 : 연중무휴 (09:00~24:00)', '딜리버리 : 10:00 - 23:59', '킹오더 : 09:00 - 23:45']","['딜리버리', '킹오더']"
부천세이브존점,경기도 부천시 원미구 길주로 105,032-322-0203,"['매장 : 연중무휴 (10:00~22:00)', '딜리버리 : 10:00 - 22:00', '킹오더 : 10:00 - 21:45']","['딜리버리', '킹오더']"
일산화정오일뱅크점,경기도 고양시 덕양구 화중로 38,031-938-0332,"['매장 : 연중무휴 (09:00~24:00)', '딜리버리 : 09:00 - 23:59', '킹오더 : 09:00 - 23:45']","['딜리버리', '킹오더', '드라이브스루']"
고양터미널점,경기도 고양시 일산동구 중앙로 1036,070-7462-8799,"['매장 : 연중무휴 (08:00~23:00)', '킹오더 : 10:00 - 22:15']",['킹오더']
지산리조트점,경기도 이천시 마장면 지산로 267,031-638-6779,['매장 : 겨울 시즌 운영'],['']
구리SK점,경기도 구리시 경춘로 196,070-7462-8798,"['매장 : Cleaning Day(Close): 매월 셋째주 월요일 02:00~08:00', '딜리버리 : 24시간 운영', '킹오더 : 08:00 - 23:45', '아침메뉴: 04:00 - 11:00']","['딜리버리', '킹오더', '24시간매장', '아침메뉴', '드라이브스루']"
평택서정점,경기도 평택시 경기대로 1371,031-664-0332,"['매장 : Cleaning Day(Close): 매월 둘째주 월요일 02:00~08:00', '딜리버리 : 24시간 운영', '킹오더 : 08:00 - 23:45', '아침메뉴: 04:00 - 11:00']","['딜리버리', '킹오더', '24시간매장', '아침메뉴']"
수지구청역점,경기도 용인시 수지구 풍덕천로 145,031-264-7332,"['매장 : 월~금 : 10:00~23:00 / 토~일 : 09:00~23:00', '딜리버리 : 10:00 - 23:00', '킹오더 : 10:00 - 22:45']","['딜리버리', '킹오더']"
오산세교에스오일점,경기도 오산시 경기대로 692,070-7462-6732,"['매장 : 연중무휴 (09:00~22:00)', '딜리버리 : 10:00 - 22:00', '킹오더 : 09:00 - 21:45']","['딜리버리', '킹오더', '드라이브스루']"
안양관양점,경기도 안양시 동안구 관악대로 312,070-7462-6734,"['매장 : 연중무휴 (10:00~23:00)', '딜리버리 : 10:00 - 23:00', '킹오더 : 10:00 - 22:45']","['딜리버리', '킹오더']"
주엽역점,경기도 고양시 일산서구 중앙로 1443,070-7462-6736,"['매장 : 월~금 : 10:00~23:00 / 토~일 : 09:00~23:00', '딜리버리 : 10:00 - 23:00', '킹오더 : 10:00 - 22:45']","['딜리버리', '킹오더']"
의정부민락점,경기도 의정부시 천보로 68,070-7462-6741,"['매장 : 연중무휴 (10:00~23:00)', '딜리버리 : 10:00 - 23:00', '킹오더 : 10:00 - 22:45']","['딜리버리', '킹오더']"
의정부DT점,경기도 의정부시 호국로1336번길 1,031-821-0332,"['매장 : Cleaning Day(Close): 매월 셋째주 월요일 02:00~08:00', '딜리버리 : 24시간 운영', '킹오더 : 08:00 - 23:45', '아침메뉴: 04:00 - 11:00']","['딜리버리', '킹오더', '24시간매장', '아침메뉴', '드라이브스루']"
남양주화도DT점,경기도 남양주시 화도읍 경춘로 1718,070-7462-6727,"['매장 : 일~목(09:00~23:00) / 금,토(09:00~24:00)', '딜리버리 : 09:00 - 23:00', '킹오더 : 09:00 - 22:45']","['딜리버리', '킹오더', '드라이브스루']"
광명소하DT점,경기도 광명시 오리로 361,070-7462-6721,"['매장 : 연중무휴 (09:00~23:00)', '딜리버리 : 10:00 - 23:00', '킹오더 : 09:00 - 22:45']","['딜리버리', '킹오더', '드라이브스루']"
하남이마트점,경기도 하남시 덕풍서로 70,031-795-0237,"['매장 : 영업시간 (11:00~21:00), 매월 둘째주, 넷째주 수요일 휴무', '킹오더 : 11:00 - 20:45']",['킹오더']
평택청북점,경기도 평택시 청북읍 청북남로 260,031-684-5353,"['매장 : 연중무휴(10:00~22:00)', '딜리버리 : 10:00 - 21:30', '킹오더 : 10:00 - 21:45']","['딜리버리', '킹오더']"
동탄2신도시SK점,경기도 화성시 동탄순환대로 731,070-7438-8618,"['매장 : 연중무휴 (09:00~24:00)', '딜리버리 : 10:30 - 23:59', '킹오더 : 09:00 - 23:45']","['딜리버리', '킹오더', '드라이브스루']"
분당차병원점,경기도 성남시 분당구 야탑로 64,070-7438-8627,"['매장 : 연중무휴 (09:00~23:00)', '딜리버리 : 09:00 - 22:59', '킹오더 : 09:00 - 22:45']","['딜리버리', '킹오더']"
시흥목감SK점,경기도 시흥시 동서로 996,070-7438-8619,"['매장 : 연중무휴 (09:00~23:00)', '딜리버리 : 10:00 - 23:00', '킹오더 : 09:00 - 22:45']","['딜리버리', '킹오더', '드라이브스루']"
광주경안점,경기도 광주시 경안로 10,031-797-5010,"['매장 : 연중무휴 (10:00~22:00)', '딜리버리 : 11:00 - 21:00', '킹오더 : 10:00 - 21:45']","['딜리버리', '킹오더']"
부천중동점,경기도 부천시 신흥로 163,032-328-0332,"['매장 : Cleaning Day(Close): 매월 셋째주 월요일 02:00~08:00', '딜리버리 : 24시간 운영', '킹오더 : 08:00 - 23:45', '아침메뉴: 04:00 - 11:00']","['딜리버리', '킹오더', '24시간매장', '아침메뉴']"
수원망포점,경기도 수원시 영통구 영통로 108,031-206-0332,"['매장 : 월~금 : 10:00~23:00 / 토~일 : 09:00~23:00', '딜리버리 : 10:00 - 23:00', '킹오더 : 10:00 - 22:45']","['딜리버리', '킹오더']"
수원인계DT점,경기도 수원시 팔달구 경수대로 501,070-7462-6748,"['매장 : 연중무휴 (10:00~22:00)', '딜리버리 : 10:00 - 22:00', '킹오더 : 10:00 - 21:45']","['딜리버리', '킹오더', '드라이브스루']"
남양주진접FS점,경기도 남양주시 진접읍 해밀예당1로 13,070-7462-6768,"['매장 : 연중무휴 (09:00~23:00)', '딜리버리 : 09:00 - 22:59', '킹오더 : 09:00 - 22:45']","['딜리버리', '킹오더']"
용인신갈점,경기도 용인시 기흥구 중부대로 375,031-275-0332,"['매장 : 연중무휴 (10:00~22:00)', '딜리버리 : 10:00 - 22:00', '킹오더 : 10:00 - 21:45']","['딜리버리', '킹오더']"
동탄점,경기도 화성시 동탄반석로 156,031-8015-0131,"['매장 : 연중무휴 (09:00~23:00)', '딜리버리 : 09:00 - 22:59', '킹오더 : 09:00 - 22:45']","['딜리버리', '킹오더']"
안산고잔점,경기도 안산시 단원구 광덕대로 154,031-405-8595,"['매장 : 연중무휴(10:00~22:00)', '딜리버리 : 10:00 - 21:45', '킹오더 : 10:00 - 21:45']","['딜리버리', '킹오더']"
의정부신세계점,경기도 의정부시 평화로 525,031-8082-0254,"['매장 : 연중무휴 (10:30~21:00)', '킹오더 : 10:30 - 20:45']",['킹오더']
의정부HP점,경기도 의정부시 청사로 38,031-850-8080,"['매장 : 연중무휴(10:00~21:00) 2,4째주 일요일(마트휴점)']",['']
일산호수공원,경기도 고양시 일산동구 중앙로1275번길 38-10,031-932-0334,"['매장 : 연중무휴 (09:00~23:00)', '딜리버리 : 09:00 - 22:59', '킹오더 : 09:00 - 22:45']","['딜리버리', '킹오더']"
상록수역점 리모델링(02.20~04.11),경기도 안산시 상록구 용신로 394,031-501-0332,"['매장 : 리모델링(23.02.20~04.11)', '딜리버리 : 24시간 운영', '킹오더 :', '아침메뉴:']","['딜리버리', '킹오더', '24시간매장', '아침메뉴']"
오산궐동점,경기도 오산시 궐동 궐리사로 61,031-377-8595,"['매장 : 월~금(10:00~23:00), 토,일(10:00~22:00)', '딜리버리 : 10:00 - 23:00', '킹오더 : 10:00 - 21:45']","['딜리버리', '킹오더']"
동두천DT점,경기도 동두천시 평화로2261번길 2,070-7462-8789,"['매장 : 연중무휴 (09:00~24:00)', '딜리버리 : 09:00 - 23:59', '킹오더 : 09:00 - 23:59']","['딜리버리', '킹오더', '드라이브스루']"
수원역사점,경기도 수원시 팔달구 덕영대로 924,070-7462-8612,"['매장 : 연중무휴 (08:00~22:00)', '킹오더 : 08:00 - 21:45']",['킹오더']
안성공도DT점,경기도 안성시 공도읍 서동대로 4294,070-7462-6857,"['매장 : 연중무휴 (09:00~23:00)', '딜리버리 : 10:00 - 23:00', '킹오더 : 09:00 - 22:45']","['딜리버리', '킹오더', '드라이브스루']"
분당서현점,경기도 성남시 분당구 분당로53번길 19,031-704-8199,"['매장 : 연중무휴 (09:00~23:00)', '딜리버리 : 10:00 - 23:00', '킹오더 : 09:00 - 22:45']","['딜리버리', '킹오더']"
분당수내점,경기도 성남시 분당구 내정로 167,031-714-5858,"['매장 : 연중무휴 (09:00~22:00)', '딜리버리 : 09:00 - 22:00', '킹오더 : 09:00 - 21:45']","['딜리버리', '킹오더']"
서수원이마트,경기도 수원시 권선구 수인로 291,031-296-0332,"['매장 : 영업시간 (10:00~22:00), 매월 둘째주/넷째주 일요일 단축 운영(11:00~21:00)', '딜리버리 : 10:00 - 21:30', '킹오더 : 10:00 - 21:45']","['딜리버리', '킹오더']"
성남이마트점,경기도 성남시 수정구 수정로 201,031-758-0332,"['매장 : 영업시간 (11:00~21:00), 매월 첫째주/셋째주 일요일 휴점', '킹오더 : 11:00 - 20:45']",['킹오더']
아주대병원점,경기도 수원시 영통구 월드컵로 164,031-215-2256,"['매장 : 월~금 : 08:00~21:00 / 토~일, 공휴일 : 11:00~19:00 / 23년 4월 9일(일) 내부사정으로 인해 휴점', '킹오더 : 08:00 - 20:45']",['킹오더']
수원매탄점,경기도 수원시 영통구 효원로 400,031-211-1882,"['매장 : 연중무휴(10:00~22:00)', '딜리버리 : 11:00 - 21:45', '킹오더 : 11:00 - 21:45']","['딜리버리', '킹오더']"
이천CGV점,경기도 이천시 중리천로 58,031-635-7976,"['매장 : 연중무휴 (09:00~23:00)', '딜리버리 : 10:00 - 23:00', '킹오더 : 09:00 - 22:45']","['딜리버리', '킹오더']"
김포현대아울렛,경기도 김포시 고촌읍 아라육로 152번길 100,031-8048-2503,"['매장 : 연중무휴(10:30~20:00 금,토,일~20:30), 동절기 평일(10:30~20:00)']",['']
부천북부역점,경기도 부천시 부천로 25,070-7462-6777,"['매장 : 연중무휴 (10:00~23:00)', '딜리버리 : 10:00 - 23:00', '킹오더 : 10:00 - 22:45']","['딜리버리', '킹오더']"
용인동백점,경기도 용인시 기흥구 동백5로 23,031-287-8815,"['매장 : 연중무휴(10:00~22:00)', '딜리버리 : 11:00 - 21:40', '킹오더 : 11:00 - 21:40']","['딜리버리', '킹오더']"
평택비전점,경기도 평택시 비전2로 195,031-618-2798,"['매장 : 연중무휴 (10:00~22:00)', '딜리버리 : 10:00 - 22:00', '킹오더 : 10:00 - 21:30']","['딜리버리', '킹오더']"
경기양평점,경기도 양평군 양평읍 양평시장길 18번길 1,031-771-0092,"['매장 : 연중무휴(10:00~22:00)', '딜리버리 : 10:00 - 22:00', '킹오더 : 10:00 - 21:45']","['딜리버리', '킹오더']"
스타필드고양점,경기도 고양시 덕양구 고양대로 1955,070-7438-8238,['매장 : 연중무휴 (10:00~22:00)'],['']
양주덕정FS점,경기도 양주시 독바위로 24,070-7462-6813,"['매장 : 연중무휴 (09:00~23:00)', '딜리버리 : 09:00 - 23:00', '킹오더 : 09:00 - 22:45']","['딜리버리', '킹오더']"
양주고읍DT점,경기도 양주시 고덕로 363,070-7462-6789,"['매장 : 연중무휴 (09:00~24:00)', '딜리버리 : 09:00 - 23:59', '킹오더 : 09:00 - 23:45']","['딜리버리', '킹오더', '드라이브스루']"
화성병점점,경기도 화성시 효행로 1032,070-7462-6878,"['매장 : 월~목 : 10:00~23:00 / 금~일 : 10:00~24:00', '딜리버리 : 10:00 - 23:00', '킹오더 : 10:00 - 22:45']","['딜리버리', '킹오더']"
하남미사점,경기도 하남시 미사강변대로 48,070-7462-6877,"['매장 : Cleaning Day(Close): 매월 셋째주 월요일 02:00~08:00', '딜리버리 : 24시간 운영', '킹오더 : 08:00 - 23:45', '아침메뉴: 04:00 - 11:00']","['딜리버리', '킹오더', '24시간매장', '아침메뉴']"
남양주별내오일뱅크점,경기도 남양주시 송산로 149,070-7462-6871,"['매장 : 연중무휴 (09:00~24:00)', '딜리버리 : 09:00 - 23:59', '킹오더 : 09:00 - 23:45']","['딜리버리', '킹오더', '드라이브스루']"
부천옥길점,경기도 부천시 옥길로 118,070-7462-6884,"['매장 : 월~금 : 10:00~23:00 / 토~일 : 09:00~23:00', '딜리버리 : 10:00 - 23:00', '킹오더 : 10:00 - 22:45']","['딜리버리', '킹오더']"
남양주다산지금점,경기도 남양주시 다산지금로 132,070-7438-6530,"['매장 : 월~금 : 10:00~24:00 / 토~일 : 09:00~24:00', '딜리버리 : 10:00 - 23:59', '킹오더 : 10:00 - 23:45']","['딜리버리', '킹오더']"
산본점,경기도 군포시 산본로 382,031-395-0332,"['매장 : Cleaning Day(Close): 매월 셋째주 월요일 02:00~08:00', '딜리버리 : 24시간 운영', '킹오더 : 08:00 - 23:45', '아침메뉴: 04:00 - 11:00']","['딜리버리', '킹오더', '24시간매장', '아침메뉴']"
김포구래점,경기도 김포시 김포한강4로 513,070-7438-6503,"['매장 : 연중무휴 (09:00~24:00)', '딜리버리 : 09:00 - 23:59', '킹오더 : 09:00 - 23:45']","['딜리버리', '킹오더']"
동탄호수공원레이크꼬모점,경기도 화성시 동탄대로 181,070-7438-6511,"['매장 : 연중무휴 (09:00~23:00)', '딜리버리 : 10:00 - 23:00', '킹오더 : 09:00 - 22:45']","['딜리버리', '킹오더']"
시흥은계점,경기도 시흥시 은계번영길 9,070-7438-6538,"['매장 : 연중무휴 (09:00~24:00)', '딜리버리 : 09:00 - 23:59', '킹오더 : 09:00 - 23:45']","['딜리버리', '킹오더']"
포천축석휴게소FS점,경기도 포천시 소흘읍 호국로 66,070-7438-6545,"['매장 : 월~목 : 10:00~23:00 / 금~일 : 09:00~23:00', '킹오더 : 10:00 - 22:45']",['킹오더']
고양삼송점,경기도 고양시 권율대로 907,070-7438-6561,"['매장 : 월~금 : 10:00~24:00 / 토~일 : 09:00~24:00', '딜리버리 : 10:00 - 23:59', '킹오더 : 10:00 - 23:45']","['딜리버리', '킹오더']"
김포풍무역점,경기도 김포시 유현로 234,070-7438-6560,"['매장 : 연중무휴 (09:00~24:00)', '딜리버리 : 10:00 - 23:59', '킹오더 : 09:00 - 23:45']","['딜리버리', '킹오더']"
송내역점,경기도 부천시 부일로 203,070-7462-6825,"['매장 : 월~금 : 10:00~24:00 / 토~일 : 09:00~24:00', '딜리버리 : 10:00 - 23:59', '킹오더 : 10:00 - 23:45']","['딜리버리', '킹오더']"
안산중앙역점,경기도 안산시 단원구 중앙대로 927,070-7438-8237,"['매장 : 연중무휴 (09:00~23:00)', '딜리버리 : 09:00 - 22:59', '킹오더 : 09:00 - 22:45']","['딜리버리', '킹오더']"
의정부서부역점,경기도 의정부시 신흥로 252,070-7462-6815,"['매장 : 연중무휴 (09:00~23:00)', '딜리버리 : 09:00 - 23:00', '킹오더 : 09:00 - 22:45']","['딜리버리', '킹오더']"
화성봉담점,경기도 화성시 봉담읍 와우로 80,070-7462-6818,"['매장 : 월~금 : 10:00~23:00 / 토~일 : 09:00~23:00', '딜리버리 : 10:00 - 23:00', '킹오더 : 10:00 - 22:45']","['딜리버리', '킹오더']"
파주야당역점,경기도 파주시 소리천로8번길 36,070-7462-6894,"['매장 : 연중무휴 (09:00~24:00)', '딜리버리 : 09:30 - 23:59', '킹오더 : 09:00 - 23:45']","['딜리버리', '킹오더']"
구리갈매점,경기도 구리시 산마루로 24,070-7438-6514,"['매장 : 월~금 : 10:00~23:00 / 토~일 : 09:00~23:00', '딜리버리 : 10:00 - 23:00', '킹오더 : 10:00 - 22:45']","['딜리버리', '킹오더']"
평택고덕신도시GS점,경기도 평택시 고덕면 고덕국제2로 54,070-7438-6562,"['매장 : 연중무휴 (09:00~22:00)', '딜리버리 : 10:00 - 22:00', '킹오더 : 09:00 - 21:45']","['딜리버리', '킹오더', '드라이브스루']"
경기광주태전점,경기도 광주시 태봉로 145-2,070-7462-8512,"['매장 : 연중무휴 (09:00~23:00)', '딜리버리 : 10:00 - 23:00', '킹오더 : 09:00 - 22:45']","['딜리버리', '킹오더']"
아주대삼거리점,경기도 수원시 영통구 중부대로 267,070-7462-8659,"['매장 : 연중무휴 (09:00~24:00)', '딜리버리 : 09:00 - 23:59', '킹오더 : 09:00 - 23:45']","['딜리버리', '킹오더']"
성복역점,경기도 용인시 수지구 성복2로 52,070-7459-7061,"['매장 : 연중무휴 (09:00~24:00)', '딜리버리 : 09:00 - 23:59', '킹오더 : 09:00 - 23:45']","['딜리버리', '킹오더']"
평택안중DT점,경기도 평택시 안중읍 서동대로 1463,070-7459-7021,"['매장 : 연중무휴 (09:00~24:00)', '딜리버리 : 10:00 - 22:00', '킹오더 : 09:00 - 23:45']","['딜리버리', '킹오더', '드라이브스루']"
시흥정왕점,경기도 시흥시 중심상가로 201-11,070-7462-6849,"['매장 : Cleaning Day(Close): 매월 넷째주 월요일 02:00~08:00', '딜리버리 : 24시간 운영', '킹오더 : 08:00 - 23:45', '아침메뉴: 04:00 - 11:00']","['딜리버리', '킹오더', '24시간매장', '아침메뉴']"
성남신흥점,경기도 성남시 수정구 산성대로 305,070-7438-6539,"['매장 : 연중무휴 (09:00~24:00)', '딜리버리 : 09:00 - 23:59', '킹오더 : 09:00 - 23:45']","['딜리버리', '킹오더']"
판교유스페이스점,경기도 성남시 분당구 대왕판교로 660,070-7462-8657,"['매장 : 연중무휴 (09:00~22:00)', '딜리버리 : 10:00 - 22:00', '킹오더 : 09:00 - 21:45']","['딜리버리', '킹오더']"
화성안녕DT점,경기도 화성시 효행로 618,070-7462-8666,"['매장 : 월~금 : 10:00~22:00 / 토~일 : 09:00~22:00', '딜리버리 : 10:00 - 22:00', '킹오더 : 10:00 - 21:45']","['딜리버리', '킹오더', '드라이브스루']"
화성향남DT점,경기도 화성시 향남읍 상신하길로 388,070-7462-9952,"['매장 : 연중무휴 (09:00~24:00)', '딜리버리 : 09:00 - 23:59', '킹오더 : 09:00 - 23:45']","['딜리버리', '킹오더', '드라이브스루']"
평택지제동삭점,경기도 평택시 지제동삭2로 181-26,070-7459-7010,"['매장 : 연중무휴 (09:00~24:00)', '딜리버리 : 09:00 - 23:59', '킹오더 : 09:00 - 23:45']","['딜리버리', '킹오더']"
송산그린시티점,경기도 화성시 수노을2로 7,070-7462-8572,"['매장 : 월~금 : 10:00~22:00 / 토~일 : 09:00~22:00', '딜리버리 : 10:00 - 22:00', '킹오더 : 10:00 - 21:45']","['딜리버리', '킹오더']"
파주운정점,경기도 파주시 와석순환로 133,070-7462-8580,"['매장 : 연중무휴 (09:00~24:00)', '딜리버리 : 09:30 - 23:59', '킹오더 : 09:00 - 23:45']","['딜리버리', '킹오더']"
고양행신역점,경기도 고양시 덕양구 충장로 3,070-7462-8588,"['매장 : 연중무휴 (09:00~24:00)', '딜리버리 : 09:00 - 23:59', '킹오더 : 09:00 - 23:45']","['딜리버리', '킹오더']"
고양덕양FS점,경기도 고양시 덕양구 호국로 1821,070-7462-6800,"['매장 : 연중무휴 (09:00~23:00)', '딜리버리 : 10:00 - 22:59', '킹오더 : 09:00 - 22:45']","['딜리버리', '킹오더']"
평택죽백DT점,경기도 평택시 만세로 1709,070-7462-6814,"['매장 : 연중무휴 (09:00~23:00)', '딜리버리 : 10:30 - 23:00', '킹오더 : 09:00 - 22:45']","['딜리버리', '킹오더', '드라이브스루']"
고양덕이DT점,경기도 고양시 일산서구 경의로 850,070-7462-6885,"['매장 : 연중무휴 (09:00~24:00)', '딜리버리 : 09:00 - 23:59', '킹오더 : 09:00 - 23:45']","['딜리버리', '킹오더', '드라이브스루']"
동탄목동점,경기도 화성시 동탄신리천로 406,070-7462-8771,"['매장 : 월~금 (10:00~23:00) / 토,일 (09:00~23:00)', '딜리버리 : 10:00 - 23:00', '킹오더 : 10:00 - 22:45']","['딜리버리', '킹오더']"
시흥능곡역점,경기도 시흥시 능곡번영길 22,070-7438-8225,"['매장 : 월~목 : 10:00~23:00 / 금~일 : 09:00~24:00', '딜리버리 : 10:00 - 23:00', '킹오더 : 10:00 - 22:45']","['딜리버리', '킹오더']"
미사역파라곤스퀘어점,경기도 하남시 미사강변동로 100-1,070-7461-4753,"['매장 : 연중무휴 (09:00~23:00)', '딜리버리 : 10:00 - 23:00', '킹오더 : 09:00 - 22:45']","['딜리버리', '킹오더']"
평택로데오점,경기도 평택시 평택로32번길 34,070-7462-8571,"['매장 : 연중무휴 (09:00~24:00)', '딜리버리 : 09:00 - 23:59', '킹오더 : 09:00 - 23:45']","['딜리버리', '킹오더']"
안양호계점,경기도 안양시 동안구 경수대로 548,070-7438-8155,"['매장 : 연중무휴 (09:00~23:00)', '딜리버리 : 09:00 - 23:00', '킹오더 : 09:00 - 22:45']","['딜리버리', '킹오더']"
광명철산점,경기도 광명시 오리로 870,070-7459-7017,"['매장 : 연중무휴 (09:00~24:00)', '딜리버리 : 10:00 - 23:00', '킹오더 : 09:00 - 23:45']","['딜리버리', '킹오더']"
수원시청역점,경기도 수원시 팔달구 권광로 173,070-7459-7030,"['매장 : 연중무휴 (09:00~24:00)', '딜리버리 : 09:00 - 23:59', '킹오더 : 09:00 - 23:45']","['딜리버리', '킹오더']"
수원권선점,경기도 수원시 권선구 덕영대로1201번길 34,070-7459-7043,"['매장 : 연중무휴 (09:00~24:00)', '딜리버리 : 09:00 - 23:59', '킹오더 : 09:00 - 23:45']","['딜리버리', '킹오더']"
안산선부역점,경기도 안산시 단원구 선부광장로 23,070-7459-7044,"['매장 : 연중무휴 (09:00~24:00)', '딜리버리 : 09:00 - 23:59', '킹오더 : 09:00 - 23:45']","['딜리버리', '킹오더']"
구리인창점,경기도 구리시 건원대로33번길 4,070-7459-7078,"['매장 : 연중무휴 (09:00~24:00)', '딜리버리 : 10:00 - 23:00', '킹오더 : 09:00 - 23:45']","['딜리버리', '킹오더']"
양주옥정점,경기도 양주시 회천남로 80,070-7459-7063,"['매장 : 연중무휴 (09:00~24:00)', '딜리버리 : 09:00 - 23:59', '킹오더 : 09:00 - 23:45']","['딜리버리', '킹오더']"
춘천온의점,강원도 춘천시 방송길 98-1,070-7462-6848,"['매장 : 연중무휴 (09:00~23:00)', '딜리버리 : 10:00 - 23:00', '킹오더 : 09:00 - 22:45']","['딜리버리', '킹오더']"
속초DT점,강원도 속초시 동해대로 4059,033-638-0334,"['매장 : 일~목 : 09:00~23:00 / 금~토 : 09:00~24:00', '딜리버리 : 10:00 - 23:00', '킹오더 : 09:00 - 22:45']","['딜리버리', '킹오더', '드라이브스루']"
춘천거두GS점,강원도 춘천시 동내면 춘천순환로 59,033-264-0332,"['매장 : 연중무휴 (09:00~24:00)', '딜리버리 : 09:00 - 23:59', '킹오더 : 09:00 - 23:59']","['딜리버리', '킹오더', '드라이브스루']"
강릉교동SK점,강원도 강릉시 하슬라로 159,033-641-0332,"['매장 : 연중무휴 (09:00~23:00)', '딜리버리 : 11:00 - 23:00', '킹오더 : 09:00 - 22:45']","['딜리버리', '킹오더', '드라이브스루']"
원주무실점,강원도 원주시 능라동길 61,033-733-0282,"['매장 : 연중무휴(10:00~22:00)', '딜리버리 : 10:00 - 21:30', '킹오더 : 10:00 - 21:45']","['딜리버리', '킹오더']"
오션월드점,강원도 홍천군 서면 한치골길 262,033-435-0787,['매장 :'],['']
대명비발디점,강원도 홍천군 서면 한치골길 262,033-435-1025,['매장 : 월~금 : 10:00~24:00 / 토~일 : 10:00~02:00'],['']
원주명륜오일뱅크점,강원도 원주시 남원로 505,070-7462-6816,"['매장 : 월~금 : 10:00~23:00 / 토~일 : 09:00~23:00', '딜리버리 : 10:00 - 22:59', '킹오더 : 10:00 - 22:45']","['딜리버리', '킹오더', '드라이브스루']"
원주기업도시점,강원도 원주시 지정면 신지정로 211,033-732-0332,"['매장 : 연중무휴(10:00~22:00)', '딜리버리 : 10:00 - 21:50', '킹오더 : 10:00 - 21:45']","['딜리버리', '킹오더']"
충북진천점,충청북도 진천군 진천읍 상산로 73,043-533-8989,"['매장 : 연중무휴(10:00~22:00)', '딜리버리 : 10:00 - 21:30', '킹오더 : 10:00 - 21:45']","['딜리버리', '킹오더']"
충북대점,충청북도 청주시 서원구 1순환로 665-1,043-271-0332,"['매장 : 연중무휴(10:00~23:00)', '딜리버리 : 10:00 - 22:00', '킹오더 : 10:00 - 22:00']","['딜리버리', '킹오더']"
청주율량점,충청북도 청주시 청원구 충청대로 176,043-211-8595,"['매장 : 연중무휴(10:00~22:00)', '딜리버리 : 10:00 - 21:50', '킹오더 : 10:00 - 21:45']","['딜리버리', '킹오더']"
충주연수점,충청북도 충주시 연수동산로 47,043-853-0700,"['매장 : 연중무휴(10:00~22:00)', '딜리버리 : 10:00 - 21:30', '킹오더 : 10:00 - 21:45']","['딜리버리', '킹오더']"
청주산남점,충청북도 청주시 서원구 산남로 48,043-297-0009,"['매장 : 연중무휴(10:00~22:00)', '딜리버리 : 10:00 - 22:00', '킹오더 : 10:00 - 21:45']","['딜리버리', '킹오더']"
오창호수공원점,충청북도 청원군 오창읍 중심상업로 31-18,043-215-9393,"['매장 : 연중무휴(10:00~22:00)', '딜리버리 : 10:00 - 21:30', '킹오더 : 10:00 - 21:45']","['딜리버리', '킹오더']"
